district,province,province_id
Poonch,Other areas,0
Hattian,Other areas,0
Bagh,Other areas,0
Skardu,Other areas,0
Mirpur,Other areas,0
Neelum,Other areas,0
Sudhnati,Other areas,0
Kotli,Other areas,0
Haveli,Other areas,0
Muzafarabad,Other areas,0
Bhimber,Other areas,0
Vehari,Punjab,1
Ghanche,Other areas,0
Astore,Other areas,0
Gilgit,Other areas,0
Ghizer,Other areas,0
Attock,Punjab,1
Hunza Nagar,Other areas,0
Nagar,Other areas,0
Kharmang,Other areas,0
Diyamer,Other areas,0
Shigar,Other areas,0
Jhang,Punjab,1
Chakwal,Punjab,1
Kasur,Punjab,1
Lodhran,Punjab,1
Hafizabad,Punjab,1
Rajanpur,Punjab,1
Sargodha,Punjab,1
Faisalabad,Punjab,1
Rahim Yar Khan,Punjab,1
Multan,Punjab,1
Rawalpindi,Punjab,1
Mandi Bahuddin,Punjab,1
Bahawalpur,Punjab,1
Sheikhupura,Punjab,1
Lahore,Punjab,1
Gujranwala,Punjab,1
Okara,Punjab,1
Jehlum,Punjab,1
Nankana Sahib,Punjab,1
Pakpattan,Punjab,1
Layyah,Punjab,1
Khanewal,Punjab,1
T.t.singh,Punjab,1
Dera Ghazi Khan,Punjab,1
Chiniot,Punjab,1
Gujrat,Punjab,1
Mianwali,Punjab,1
Khushab,Punjab,1
Sialkot,Punjab,1
Narowal,Punjab,1
Bhakkar,Punjab,1
Bahawalnager,Punjab,1
Muzaffar Garh,Punjab,1
Sahiwal,Punjab,1
Kohlu,Balochistan,3
Awaran,Balochistan,3
Zhob,Balochistan,3
Nushki,Balochistan,3
Pashin,Balochistan,3
Mastong,Balochistan,3
Bolan,Balochistan,3
Harnai,Balochistan,3
Ziarat,Balochistan,3
Sherani,Balochistan,3
Chaghi,Balochistan,3
Sibi,Balochistan,3
Ketch,Balochistan,3
Barkhan,Balochistan,3
Washuk,Balochistan,3
Loralai,Balochistan,3
Nasirabad,Balochistan,3
Lasbela,Balochistan,3
Kharan,Balochistan,3
Jhal Magsi,Balochistan,3
Qilla Saifullah,Balochistan,3
Kallat,Balochistan,3
Quetta,Balochistan,3
Lehri,Balochistan,3
Jaffar Abad,Balochistan,3
Dera Bugti,Balochistan,3
Surab,Balochistan,3
Sohbatpur,Balochistan,3
Duki,Balochistan,3
Khuzdar,Balochistan,3
Musa Khel,Balochistan,3
Qilla Abdullah,Balochistan,3
Dadu,Sindh,2
Qambar Shahdadkot,Sindh,2
Jacobabad,Sindh,2
Sajawal,Sindh,2
South Waziristan,Other areas,0
Nowshero Feroze,Sindh,2
Hangu,Khyber Pakhtunkhwa,4
Matiari,Sindh,2
Swabi,Khyber Pakhtunkhwa,4
Tank,Khyber Pakhtunkhwa,4
Upper Dir,Khyber Pakhtunkhwa,4
Kashmore,Sindh,2
Chitral,Khyber Pakhtunkhwa,4
Lakki Marwat,Khyber Pakhtunkhwa,4
Lower Dir,Khyber Pakhtunkhwa,4
Mardan,Khyber Pakhtunkhwa,4
D.i.khan,Khyber Pakhtunkhwa,4
Nowshera,Khyber Pakhtunkhwa,4
Batagram,Khyber Pakhtunkhwa,4
Bannu,Khyber Pakhtunkhwa,4
Charsadaha,Khyber Pakhtunkhwa,4
Orakzai,Other areas,0
Kohat,Khyber Pakhtunkhwa,4
Thatta,Sindh,2
Shaheed Benazirabad,Sindh,2
Gotki,Sindh,2
Khairpur,Sindh,2
Shikarpur,Sindh,2
Badin,Sindh,2
Sanghar,Sindh,2
Gwadar,Balochistan,3
Panjgur,Balochistan,3
Mirpurkhas,Sindh,2
Tor Ghar,Khyber Pakhtunkhwa,4
Kurram,Other areas,0
Peshawar,Khyber Pakhtunkhwa,4
Bajaur,Other areas,0
Sukkhar,Sindh,2
Khyber Agency,Other areas,0
Swat,Khyber Pakhtunkhwa,4
Kohistan,Khyber Pakhtunkhwa,4
Malakand,Khyber Pakhtunkhwa,4
Shangla,Khyber Pakhtunkhwa,4
Buner,Khyber Pakhtunkhwa,4
Larkana,Sindh,2
Hyderabad,Sindh,2
Jamshoro,Sindh,2
Tando Muhd Khan,Sindh,2
Karachi,Sindh,2
Tando Allah Yar,Sindh,2
Umer Kot,Sindh,2
North Waziristan,Other areas,0
Mohmand,Other areas,0
Abbotabad,Khyber Pakhtunkhwa,4
Haripur,Khyber Pakhtunkhwa,4
Karak,Khyber Pakhtunkhwa,4
Mansehra,Khyber Pakhtunkhwa,4
Mithi,Sindh,2
